8.9706;2910892.548;-3981152.077;1753597.048;-317647.9518;-162352.9518;7247632.548;-232044.9518;-4162875.952;-1129891.952;-4266754.577;197683.0483;936732.5483;3186506.514;-5828287.272;-2997066.562;-1416556.452;8685432.548;-1755870.952;-3250707.702;4582732.548
8.97;2911216.322;-4035183.928;1885108.822;-354676.1779;-10539.17792;7148149.322;-361475.1779;-4116584.428;-1113147.178;-4240410.928;298287.8221;898383.8221;3303546.538;-5889666.459;-3162885.304;-1386850.178;8798349.322;-1802893.678;-3240378.678;4471649.322
8.9694;2811629.508;-4065054.617;1891900.008;-463780.9918;-125180.4918;7206516.508;-533731.4918;-4005154.742;-1079136.992;-3887458.617;356542.5082;936728.0082;3252129.224;-5802237.488;-3157442.626;-1481775.492;8824016.508;-1881008.992;-3300316.242;4502816.508
8.9688;2855374.693;-4093529.307;1891669.193;-400242.8074;-194327.8074;7126961.693;-257437.3074;-4093127.057;-991253.3074;-4133063.557;379487.6926;1021391.693;3091004.908;-5835111.182;-3057457.5;-1499243.807;8742961.693;-1828050.307;-3211669.307;4485661.693
8.9682;2986315.607;-4141332.893;1814550.107;-409368.3928;-156139.8928;7019946.607;-411852.8928;-4022449.143;-946232.3928;-3877829.768;296367.6072;1029945.107;3345504.323;-5889765.002;-3034576.268;-1491171.393;8622346.607;-1876239.393;-3289765.143;4431746.607
8.9676;2896858.248;-4160050.377;1694749.748;-352596.7519;-189077.2519;7574176.248;-76545.25194;-4075797.752;-1047891.752;-4069402.877;447917.7481;973195.2481;3141986.464;-5943649.846;-3008082.335;-1539997.752;8492776.248;-1898002.502;-3241241.752;4380676.248
8.967;2863029.953;-4237305.297;2024651.953;-406687.0469;-80571.04685;7032913.953;-365102.5469;-3950969.672;-882232.0469;-4030886.172;371105.9532;1013194.453;3132408.419;-5773617.094;-3136502.196;-1548508.047;8685013.953;-1856130.547;-3197437.047;4343630.121
8.9664;2841742.911;-4229409.714;2037090.911;-418562.589;-117399.089;7355819.911;-411592.089;-3948462.339;-1047291.589;-4124768.464;389220.411;1075296.911;3143200.127;-5702385.542;-3144231.989;-1539933.089;8578719.911;-1891822.839;-3182036.089;4336804.329
8.9657;2906441.45;-4243174.175;2014519.45;-427012.05;-94069.54997;7351758.45;-241331.05;-4023482.425;-1135937.55;-3999022.425;341865.45;1056717.45;3269004.916;-5805678.019;-3244449.59;-1546688.8;8666258.45;-1867902.55;-3148309.3;4170491.868
8.9651;2805916.557;-4310694.193;2055240.557;-381595.4434;-143438.4434;7220085.557;-148363.4434;-3922003.818;-1020932.443;-4147589.818;365463.5566;1090131.057;3285051.272;-5793663.74;-3009332.161;-1568643.193;8590185.557;-1987922.443;-3227246.693;4249351.724
8.9645;2765199.059;-4272369.816;1799333.059;-410982.4414;-228696.9414;7502817.059;-217862.9414;-3920468.066;-946186.4414;-4079611.816;316561.0586;1048940.559;3228019.024;-5738670.09;-2973369.224;-1570149.191;8527417.059;-1865693.691;-3185881.441;4221655.226
8.9639;2914762.991;-4374553.759;1891935.491;-423476.009;50894.49103;7070827.991;-241609.509;-3990444.009;-986748.509;-4043373.134;416745.991;1029036.991;3209858.207;-5812636.587;-2949680.26;-1532108.259;8481227.991;-1886227.509;-3143824.259;4319391.659
8.9633;3051755.978;-4395152.522;2051776.978;-446016.0219;-91626.52188;7184820.978;-75962.52188;-4076435.772;-977242.0219;-4057025.647;335685.9781;1011278.478;3223110.444;-5660290.213;-2950522.652;-1543241.522;8478720.978;-2004723.022;-3278117.772;4219206.396
8.9627;2946155.017;-4314676.858;1877272.017;-312921.9832;-169705.4832;7178406.017;-218616.4832;-3904391.983;-1035795.483;-4186875.983;387059.0168;1086968.517;3121510.733;-5722095.389;-2983835.172;-1540568.483;8543806.017;-1907918.483;-3162283.233;4318507.684
8.9621;2982767.943;-4345154.932;2080562.943;-318623.5566;-197848.0566;7150377.943;-177165.0566;-3978544.057;-999509.5566;-3990817.807;410639.4434;1054281.943;3103355.909;-5785271.916;-3064651.573;-1563161.557;8579577.943;-1875011.057;-3277215.557;4211410.611
8.9615;2828738.107;-4402053.268;1905927.107;-288146.393;-172429.393;7444650.107;-258877.393;-3874477.768;-931913.393;-4015858.643;389885.1071;1034459.107;3100119.073;-5675311.358;-3031630.703;-1517592.893;8387850.107;-1929712.643;-3226668.393;4233043.525
8.9609;3051017.913;-4379263.462;2005084.413;-381122.5875;-182020.5875;7279167.913;-361038.5875;-3918251.837;-1059650.087;-4185906.712;396902.9125;1109214.413;3123595.378;-5545770.283;-3063041.526;-1452789.337;8561467.913;-1929260.337;-3291513.837;4223178.33
8.9602;2976006.925;-4380148.95;2002634.425;-316619.575;-110117.075;7228232.925;-298855.575;-3942317.7;-912844.575;-4089186.325;436279.425;1074567.925;3122775.141;-5673430.981;-3172353.553;-1467739.325;8522432.925;-1877956.825;-3242092.825;4120733.593
8.9596;3081327.323;-4337805.802;1971096.323;-357734.6769;-208960.1769;7210770.323;-328131.1769;-4139614.552;-1025097.177;-3906455.677;446503.3231;1093162.323;3040500.539;-5676987.31;-3116759.139;-1403533.677;8504670.323;-1941390.677;-3173844.677;4268284.241
8.959;2932010.201;-4319149.174;1954407.201;-325620.7991;-137187.7991;7453120.201;-348433.7991;-3908319.174;-963073.7991;-4181593.924;378440.7009;1049338.701;2878274.417;-5673367.186;-2959046.189;-1469508.299;8492920.201;-1869578.049;-3142831.549;4159198.118
8.9584;2945562.383;-4392973.742;2097089.383;-396275.6168;-162096.1168;7421804.383;-499787.1168;-3972883.242;-951234.1168;-4334309.867;356273.3832;1135839.883;3264301.599;-5519263.375;-3045277.157;-1481772.367;8388004.383;-1792732.117;-3252376.617;4192106.051
8.9578;2961062.138;-4373470.112;1786410.638;-355250.8622;-278327.3622;7428404.138;-268794.3622;-3956548.237;-1057706.862;-4114468.612;389279.1378;1156468.638;3141964.104;-5649222.009;-3085458.23;-1447460.612;8633804.138;-1894217.112;-3155729.112;4139260.555
