8.9712;1673195.771;2790585.36;2049569.018;-592320.2065;-40842.46798;-947125.8188;-1547490.876;-976074.0524;-285016.1862;-1872872.014;-1671912.051;-834370.3756;738911.9926;-11354.33424;-743831.0797;191620.0245;2030893.102;19717.76889;-149927.2393;178643.6634
8.9706;1733674.817;2797355.406;2182197.564;-485720.9105;77039.07801;-1000988.288;-1318477.932;-1064137.694;-267620.5777;-1500161.14;-1882408.622;-932372.9311;843675.0386;-93516.38004;-940160.2915;49168.25802;2031743.148;23217.31488;-305929.4433;53423.58436
8.97;1799149.568;2877113.407;2293759.44;-450884.41;299559.5785;-916610.2724;-1601448.142;-989121.7247;-330386.9209;-1573538.196;-1751187.496;-887891.8213;778024.2891;-51094.27016;-870703.5958;113013.8366;1894547.399;29296.56537;-530307.4428;-131289.7902
8.9694;1985315.473;3056457.562;2303354.72;-361730.5044;178904.9841;-1224362.882;-1508518.377;-763754.3835;-260949.9059;-1532422.062;-1547585.255;-756456.8092;463034.9447;-67865.32554;-957231.4401;79688.90632;1857026.554;-249463.029;-422088.0372;-271355.1345
8.9688;1942568.298;2815371.887;2362261.045;-342885.9299;366634.5586;-1052299.37;-1561439.784;-1002000.229;-217179.0189;-1706325.987;-1772213.266;-844932.0444;561433.5192;-67826.84478;-911918.9438;45037.08528;1818449.379;-145427.4546;-362944.4628;75637.56492
8.9682;2129514.37;3042798.709;2371682.492;-131303.1078;421353.3807;-1060200.705;-1371396.832;-827336.9458;-209953.5717;-1716461.993;-1741835.788;-882854.2222;599603.3414;-54561.74921;-876775.8794;-116534.5643;1697074.451;-230403.1324;-696239.3906;-346168.8629
8.9676;2122010.467;2768160.306;2330287.964;-107267.511;450811.9775;-947273.7796;-1484919.381;-906936.8413;-145631.9594;-1365633.474;-1738258.738;-834024.9066;485104.6881;-97.08216129;-905842.4468;-75976.2331;1686870.548;-370147.2856;-548610.0438;-412626.2662
8.967;2070302.307;2818435.146;2334251.679;-77436.67046;372334.3181;-1042754.423;-1623522.059;-756450.4187;-234882.6188;-1095325.899;-1595268.585;-878405.5036;589808.0287;-91895.5385;-1156755.794;-135644.6582;1618563.888;-265963.1951;-517025.7033;-332364.3006
8.9664;2017987.48;2675323.819;2272130.227;-120167.748;371032.4905;-936183.1415;-1508276.019;-927794.7032;27356.95983;-1510423.329;-1757592.819;-861667.7999;664931.7011;32309.17306;-758163.4025;-158578.392;1707808.811;-216200.2726;-663904.7808;-349928.2531
8.9657;1932306.804;2571763.143;2264667.176;-244329.6739;421063.0646;-952043.2081;-1454551.365;-846139.8166;-302356.1223;-1651954.59;-1514312.299;-752799.3117;707039.0252;79144.15347;-590304.6799;-158127.7242;1586830.885;-165382.6985;-583908.9567;-346603.804
8.9651;1905558.603;2633228.442;2147735.725;-255661.3744;399103.6141;-962246.4086;-1494426.415;-799340.564;56346.14595;-1316920.947;-1625030.554;-745620.0513;663517.0748;36550.11699;-885142.5132;-222385.8309;1725344.684;-296680.399;-486294.9072;-477634.442
8.9645;1973221.439;2437207.028;2317345.811;-210669.5386;308092.9499;-1018565.01;-1481335.771;-795371.2283;-31351.7683;-1362302.416;-1590225.234;-751191.1686;531035.9105;121948.2418;-743832.1228;-215916.8389;1777902.77;-278184.0632;-476500.0714;-511308.9188
8.9639;1965767.526;2429373.865;2242059.273;-417861.4516;287913.0369;-819780.5952;-1349861.393;-874943.4851;50330.74061;-1266313.931;-1533439.007;-608762.1363;535374.7475;56568.33664;-752526.028;-201319.7519;1665246.107;-322522.4762;-561598.2344;-523705.1443
8.9633;1931371.518;2403368.107;2169075.64;-256425.2099;320812.5286;-954803.4942;-1224215.762;-709256.2434;-121076.3146;-1624672.908;-1545740.249;-833576.5587;617563.7392;150446.3206;-549077.759;-150218.1352;1623952.099;-227069.7345;-515574.2427;-504883.34
8.9627;1815735.124;2397304.713;2210733.62;-432717.1041;120268.6344;-932837.5759;-1348452.668;-707863.8407;-14405.42753;-986698.0832;-1427515.447;-657876.6795;632754.095;92206.12161;-611454.9061;-281124.8419;1556646.454;-331780.3788;-650959.637;-441962.1718
8.9621;1768957.439;2346919.028;2166808.311;-367407.5389;296675.9496;-711197.8232;-1305810.822;-788566.8224;-62296.89358;-1688086.862;-1346406.584;-804582.1377;746489.9102;178941.1478;-433525.1778;-260033.1517;1690688.77;-338333.3135;-576545.3217;-512688.1065
8.9615;1900685.731;2367153.07;2194779.103;-554357.4967;254039.4918;-650632.531;-1321744.442;-691751.8895;-17878.3514;-1486967.468;-1537135.13;-653842.447;686176.4524;148796.3852;-626562.7528;-254958.297;1541919.812;-298203.5213;-554691.0295;-444824.6894
8.9609;1756483.09;2412081.179;2190918.962;-431697.8877;170929.3508;-665387.8438;-1323926.482;-672174.968;127379.5155;-1691839.054;-1450474.99;-604358.5646;589429.0614;109769.0412;-414595.261;-229881.8442;1553668.921;-379262.6623;-591610.4205;-455449.1428
8.9602;1747772.388;2194533.477;2162814.259;-428091.8401;202893.6484;-620137.0539;-1361923.678;-594040.0531;56928.32093;-1389976.86;-1496566.848;-511040.5053;454944.359;133088.1357;-494768.682;-252544.5779;1467783.718;-152753.1147;-642994.3729;-475920.7202
8.9596;1840512.057;2437957.646;2079614.929;-501752.1709;226322.3176;-603040.2286;-1463542.848;-801702.0169;142133.6385;-1593366.291;-1484510.023;-583492.9651;722278.5282;273914.1466;-714189.5911;-258156.6899;1523139.638;-431950.4456;-555089.2038;-255080.4261
8.959;1649326.281;2415485.37;2151217.902;-428789.4471;160160.7914;-441761.6298;-1215053.406;-686988.1524;66845.3232;-1600123.051;-1469402.385;-511695.6982;532235.002;228833.1028;-562909.7442;-303633.5911;1431348.361;-312568.9717;-638278.2299;-464247.8273
8.9584;1731298.462;2257411.551;2084206.084;-525704.0156;250268.9729;-659986.9169;-1407392.544;-597049.1075;230208.0243;-1456794.272;-1325886.887;-359025.8643;510022.9335;163426.1633;-505158.7325;-340912.5971;1457438.793;-517120.2902;-610394.5484;-378855.2082
8.9578;1656744.733;2262167.071;1959160.604;-615039.7453;70524.74324;-769970.1388;-1324575.606;-552333.6068;207841.2712;-1279830.56;-1384366.656;-589830.5784;637868.2039;242760.8828;-300615.8685;-298021.2643;1429761.063;-402758.0199;-465386.2781;-484100.2504
